"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
135177754,788297,311,41414,"{""214"": true, ""17"": true, ""281"": 178460, ""56"": ""Center"", ""102"": 46.8, ""72"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 1.9, ""80"": true, ""282"": 311, ""230"": 99.4, ""231"": 52.5, ""233"": 788}",689,16,2,87,1,True,"","","88.5","50","2015-05-25 20:44:13.471","2015-05-25 20:53:06",""
1256692605,788380,2745,111780,"{""214"": true, ""20"": true, ""17"": true, ""281"": 95598, ""230"": 98.4, ""56"": ""Center"", ""76"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 7.6, ""282"": 2745, ""102"": 53.7, ""231"": 48.6, ""233"": 553}",499,16,2,64,8,True,"","","88.5","50","2015-08-23 18:21:40.809","2015-08-23 18:22:04","1440350523006"
715998219,839710,3376,118808,"{""214"": true, ""17"": true, ""281"": 131304, ""56"": ""Center"", ""102"": 47.6, ""72"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 5.1, ""80"": true, ""282"": 3376, ""230"": 1.8, ""231"": 49.8, ""233"": 249}",262,16,1,35,15,True,"","","88.5","50","2016-08-27 17:36:11.545","2016-08-27 17:36:39","1472315797992"
2014914415,788365,2745,111780,"{""214"": true, ""20"": true, ""17"": true, ""281"": 111780, ""56"": ""Center"", ""102"": 45.9, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 7.0, ""80"": true, ""282"": 2745, ""230"": 98.5, ""231"": 52.3, ""233"": 484}",489,16,2,53,35,True,"","","88.5","50","2015-08-09 18:11:39.243","2015-08-09 18:54:00","1439142838909"
990053664,788412,307,34339,"{""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 52.4, ""74"": true, ""9"": true, ""103"": 77.8, ""233"": 721}",700,13,2,83,41,True,"","","88.5","50","2015-09-27 16:11:12.916","2015-09-27 16:11:31","1443366691952"
1877271452,788270,278,111847,"{""214"": true, ""282"": 278, ""20"": true, ""17"": true, ""281"": 145811, ""56"": ""Center"", ""102"": 51.6, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 3.2, ""233"": 340, ""230"": 1.5, ""231"": 52.0, ""78"": true}",279,16,1,34,37,True,"","","88.5","50","2015-05-09 19:34:31.826","2015-05-09 19:35:13",""
1481236189,788423,197,61830,"{""214"": true, ""17"": true, ""281"": 87100, ""56"": ""Center"", ""102"": 47.0, ""72"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 0.6, ""80"": true, ""282"": 197, ""230"": 0.5, ""231"": 47.5, ""233"": 180}",226,16,1,24,56,True,"","","88.6","49.4","2015-10-04 19:25:37.703","2015-10-04 19:25:53","1443983152227"
2046866462,788375,307,34339,"{""214"": true, ""20"": true, ""17"": true, ""281"": 61989, ""230"": 1.1, ""56"": ""Center"", ""76"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 7.6, ""282"": 307, ""102"": 53.0, ""231"": 48.4, ""233"": 272}",315,16,1,34,1,True,"","","88.5","50","2015-08-16 15:03:17.373","2015-08-18 16:26:32","1439911592514"
1325661115,788328,305,131259,"{""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 47.0, ""9"": true, ""103"": 13.9, ""80"": true, ""230"": 99.9, ""231"": 52.3, ""233"": 411}",502,16,2,51,30,True,"","","88.5","50","2015-06-28 18:12:04.949","2015-06-28 18:12:51",""
621589272,839765,312,62064,"{""214"": true, ""20"": true, ""17"": true, ""281"": 111801, ""230"": 1.0, ""56"": ""Center"", ""76"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 16.5, ""282"": 312, ""102"": 53.9, ""231"": 52.0, ""233"": 821}",676,16,2,78,39,True,"","","88.5","50","2016-10-30 18:34:53.579","2016-10-30 18:54:09","1477853648727"
1854785164,839593,2997,118239,"{""214"": true, ""17"": true, ""56"": ""Center"", ""102"": 46.4, ""72"": true, ""9"": true, ""103"": 2.5, ""80"": true, ""230"": 0.6, ""231"": 51.6, ""233"": 630}",360,16,2,53,11,True,"","","88.5","50","2016-04-24 15:42:06.818","2016-04-24 15:42:31","1461508949981"
499723887,788330,1098,191866,"{""214"": true, ""20"": true, ""17"": true, ""281"": 95507, ""56"": ""Center"", ""102"": 46.6, ""280"": ""BLOCKED_SHOT"", ""9"": true, ""103"": 5.7, ""80"": true, ""282"": 1098, ""230"": 0.9, ""231"": 46.2, ""233"": 817}",659,16,2,84,29,True,"","","88.5","50","2015-06-27 16:10:18.604","2015-07-01 11:38:08",""
1897163602,788256,312,95520,"{""214"": true, ""20"": true, ""17"": true, ""281"": 83506, ""230"": 99.4, ""56"": ""Center"", ""76"": true, ""136"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 14.6, ""282"": 312, ""102"": 54.2, ""231"": 52.5, ""233"": 816}",694,16,2,81,46,True,"","","88.5","50","2015-04-30 18:37:07.72","2015-04-30 18:37:43",""
1594726921,839690,1098,33020,"{""214"": true, ""20"": true, ""17"": true, ""281"": 154021, ""56"": ""Center"", ""102"": 47.1, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 0.6, ""80"": true, ""282"": 1098, ""230"": 97.2, ""231"": 49.3, ""233"": 82}",113,16,1,11,55,True,"","","88.5","50","2016-08-07 17:13:33.158","2016-08-07 17:15:14","1470586513638"
1548758581,839643,312,62064,"{""146"": 98.6, ""147"": 49.5, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 45.9, ""9"": true, ""103"": 1.3, ""80"": true, ""233"": 659}",736,15,2,81,34,True,"","","88.5","50","2016-05-29 18:40:02.721","2016-05-29 18:51:48","1464544308583"
1944025087,839578,2364,62066,"{""146"": 100, ""147"": 53.2, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 1.9, ""102"": 52.6, ""233"": 371}",467,15,2,48,48,True,"","","88.5","50.1","2016-04-16 15:34:35.236","2016-05-01 13:06:44","1462104404171"
578322363,788274,2745,59107,"{""214"": true, ""20"": true, ""17"": true, ""281"": 83591, ""56"": ""Center"", ""102"": 45.6, ""280"": ""HANDBALL_WON"", ""9"": true, ""103"": 3.8, ""80"": true, ""282"": 2745, ""230"": 98.6, ""231"": 47.8, ""233"": 749}",858,16,2,91,25,True,"","","88.5","50","2015-05-10 16:16:37.331","2015-05-10 16:18:33",""
1726764728,839712,197,85012,"{""214"": true, ""20"": true, ""17"": true, ""281"": 95581, ""56"": ""Center"", ""77"": true, ""102"": 53.7, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 20.9, ""282"": 197, ""230"": 99.0, ""231"": 48.4, ""233"": 742}",620,16,2,63,12,True,"","","88.5","50","2016-08-28 18:19:53.835","2016-08-28 18:53:38","1472406818227"
1698760762,788369,305,169520,"{""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 43.8, ""9"": true, ""103"": 16.7, ""84"": true, ""233"": 433}",342,13,2,46,22,True,"","","88.5","50","2015-08-09 18:04:35.85","2015-08-09 18:05:05","1439139905086"
580543997,788369,197,63100,"{""214"": true, ""20"": true, ""17"": true, ""281"": 87099, ""230"": 0.5, ""56"": ""Center"", ""76"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 1.9, ""282"": 197, ""102"": 53.8, ""231"": 49.6, ""233"": 573}",659,16,2,77,23,True,"","","88.5","50","2015-08-09 18:35:37.298","2015-08-09 18:35:53","1439141752469"
1220338190,788369,197,63100,"{""214"": true, ""20"": true, ""17"": true, ""230"": 0.6, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 1.3, ""102"": 52.2, ""231"": 52.2, ""233"": 591}",683,16,2,81,19,True,"","","88.5","50","2015-08-09 18:39:33.427","2015-08-09 18:39:44","1439141983305"
1556176269,839741,2744,84457,"{""214"": true, ""20"": true, ""17"": true, ""281"": 61831, ""56"": ""Center"", ""102"": 48.1, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 13.3, ""80"": true, ""282"": 2744, ""230"": 1.0, ""231"": 48.4, ""233"": 507}",485,16,2,53,48,True,"","","88.5","50","2016-09-30 19:10:18.552","2016-10-14 15:49:07","1476456546753"
