"","X","Y","G","head","foot.l","foot.r","pen","free.k","set.p","corner","fast.break","Xg","Yg"
"3339",19.2,51.8,0,0,0,1,0,0,0,0,0,0.541666666666667,0.2
"3340",21.4,33.6,0,0,1,0,0,0,0,0,0,0.541666666666667,0.665789473684211
"3341",18.2,55.9,0,0,0,1,0,0,0,0,0,0.364583333333334,0.15
"3342",11,54,0,1,0,0,0,0,0,0,0,0.229166666666666,0.63421052631579
"3343",26.6,35.8,0,0,1,0,0,0,0,0,0,0.28125,0.534210526315789
"3344",13.7,31.5,1,0,0,1,0,0,0,0,0,0.927083333333334,0.184210526315789
"3345",12.2,40.5,0,0,0,1,0,0,0,0,0,0.791666666666667,0.165789473684211
"3346",14.3,41.9,0,0,0,1,0,0,0,0,0,0.520833333333334,0.534210526315789
"3347",14.8,54.2,1,0,0,1,0,0,0,0,0,0.1875,0.115789473684211
"3348",24,70.7,0,0,0,1,0,0,0,0,0,0.864583333333334,0.0657894736842105
"3349",13.6,53.8,0,1,0,0,0,0,1,0,0,0.802083333333333,0.465789473684211
"3350",7.8,67.3,0,0,1,0,0,0,0,0,0,0.375,0.184210526315789
"3351",9.8,59.1,0,0,0,1,0,0,0,0,0,0.291666666666667,0.8
"3352",13.9,43.6,1,0,0,1,0,0,0,0,0,0.0729166666666663,0.115789473684211
"3353",9.5,54.2,0,1,0,0,0,0,0,0,0,0.229166666666666,0.4
"3354",23.6,75.4,0,0,1,0,0,0,0,0,0,0.614583333333334,0.815789473684211
"3355",6.09999999999999,68.9,0,0,0,1,0,0,1,0,0,0.552083333333333,0.7
"3356",7.59999999999999,43.4,1,0,1,0,0,0,0,0,0,0.875,0.0342105263157895
"3357",2.40000000000001,32.2,1,0,1,0,0,0,0,0,0,0.770833333333334,0.1
"3358",3.7,53.2,0,1,0,0,0,0,0,0,0,0.4375,0.534210526315789
"3359",8.09999999999999,38,1,0,0,1,0,0,1,0,0,0.302083333333333,0.0657894736842105
"3360",5.8,43.8,0,1,0,0,0,0,0,1,0,0.333333333333333,0.284210526315789
"3361",13.6,62.8,0,0,0,1,0,0,0,0,1,0.458333333333333,0.315789473684211
"3362",17.3,29.3,0,0,0,1,0,0,0,0,0,0.375,0.15
"3363",27.8,25.8,0,0,0,1,0,1,0,0,0,0.833333333333334,0.134210526315789
"3364",3.59999999999999,56.8,0,0,0,1,0,0,0,1,0,0.937500000000001,0.110526315789474
"3365",9.8,47.2,0,1,0,0,0,0,0,1,0,0.114583333333333,0.55
"3366",21.2,66,0,0,1,0,0,0,0,0,0,0.572916666666667,0.415789473684211
"3367",22.2,32.1,0,0,0,1,0,0,0,0,0,0.854166666666667,0.05
"3368",28.3,46.2,0,0,1,0,0,1,0,0,0,0.25,0.384210526315789
"3369",11.1,33.8,0,0,0,1,0,0,0,0,0,0.510416666666667,0.415789473684211
"3370",20.9,64.5,1,0,0,1,0,0,0,0,0,1,0.0657894736842105
"3371",9.7,61,0,0,0,1,0,0,0,0,0,0.53125,0.134210526315789
"3372",7.8,60.1,0,0,1,0,0,0,0,0,0,0.583333333333333,0.165789473684211
"3373",9.59999999999999,58.5,1,0,1,0,0,0,0,0,0,0.125,0.4
"3374",23.8,68.3,1,0,0,1,0,1,0,0,0,0,0.565789473684211
"3375",11.1,36.6,0,0,0,1,0,0,0,0,0,0.510416666666667,0.315789473684211
"3376",14.8,34.4,1,0,1,0,0,0,0,0,0,0.927083333333334,0.55
"3377",15.2,62.3,1,0,0,1,0,0,0,0,0,0.135416666666666,0.731578947368421
"3378",14.7,58.5,0,0,0,1,0,0,0,0,0,0.25,0.0157894736842105
"3379",11.7,53.4,1,0,0,1,0,0,0,0,0,0.0833333333333331,0.05
"3380",17.8,54.4,0,0,0,1,0,0,0,0,0,0.302083333333333,0.1
"3381",14.4,34.2,0,0,0,1,0,0,0,0,0,0.697916666666667,0.484210526315789
"3382",16.6,55.4,1,0,1,0,0,0,0,0,0,0.510416666666667,0.5
"3383",22.2,66.4,0,0,0,1,0,0,0,0,0,0.25,0.05
"3384",19.7,63.2,1,0,0,1,0,0,0,0,0,0.84375,0.0157894736842105
"3385",21.7,64.8,0,0,1,0,0,1,0,0,0,0.34375,0.515789473684211
"3386",23.4,38.6,0,0,0,1,0,0,0,0,0,0.75,0.110526315789474
"3387",26.4,32.9,0,0,0,1,0,0,0,0,0,0.5,0.0842105263157895
"3388",18.4,53.8,1,0,1,0,0,0,0,0,0,0.114583333333333,0.0342105263157895
"3389",8.40000000000001,62,0,1,0,0,0,0,1,0,0,0.875,0.476315789473684
"3390",20.8,29.9,0,0,0,1,0,0,0,0,0,0.5,0.110526315789474
"3391",11.3,34,0,0,1,0,0,0,0,0,0,0.822916666666667,0.0342105263157895
"3392",10.7,55.5,1,0,1,0,0,0,0,1,0,0.5,0.0157894736842105
"3393",5.3,27.5,0,0,0,1,0,0,0,0,0,0.25,0.0736842105263158
"3394",12.4,64.2,0,0,1,0,0,0,0,0,0,0.395833333333333,0.0368421052631579
"3395",7.09999999999999,49.3,0,0,1,0,0,0,0,0,0,0.479166666666666,0.05
"3396",30.2,38.5,0,0,0,1,0,0,0,0,0,0.59375,0.0157894736842105
"3397",15.1,64.5,1,0,1,0,0,0,0,0,0,0.0833333333333331,0.515789473684211
"3398",8.59999999999999,41.7,1,0,1,0,0,0,0,0,0,0.645833333333333,0.0342105263157895
"3399",27.5,39.9,0,0,0,1,0,0,0,0,0,0.791666666666667,0.565789473684211
"3400",11.5,50,1,0,0,1,1,0,0,0,0,0.229166666666666,0.0657894736842105
"3401",27.9,30.7,0,0,0,1,0,0,0,0,0,0.541666666666667,0.86578947368421
"3402",14.6,57.2,1,0,1,0,0,0,0,0,0,0.0833333333333331,0.0657894736842105
"3403",18.6,27.5,0,0,0,1,0,0,0,0,0,0.625,0.45
"3404",8.5,30.7,0,0,1,0,0,0,0,0,0,0.5,0.115789473684211
"3405",28.5,54.5,0,0,0,1,0,0,0,0,0,0.25,0.0342105263157895
"3406",9.3,39.3,0,0,0,1,0,0,0,0,0,0.1875,0.0368421052631579
"3407",4.3,46.4,0,1,0,0,0,0,0,1,0,0.364583333333334,0.415789473684211
"3408",2.09999999999999,49.1,1,1,0,0,0,0,0,1,0,0.572916666666667,0.15
"3409",12.4,72.5,0,0,1,0,0,0,0,0,0,0.65625,0.0842105263157895
"3410",14.1,53.8,1,1,0,0,0,0,1,0,0,0.364583333333334,0.0842105263157895
"3411",13,68.2,0,0,1,0,0,0,0,0,0,0.427083333333333,0.2
"3412",7.09999999999999,46.4,1,1,0,0,0,0,1,0,0,0.937500000000001,0.434210526315789
"3413",20.6,35.5,0,0,0,1,0,0,0,0,0,0.541666666666667,0.0657894736842105
"3414",12.7,61.7,0,1,0,0,0,0,1,0,0,0.46875,0.5
"3415",7.09999999999999,58.5,1,1,0,0,0,0,0,0,0,0.0312499999999997,0.265789473684211
"3416",11.9,69.7,1,0,0,1,0,0,0,0,0,0.0208333333333329,0.815789473684211
"3417",13,65.2,0,0,0,1,0,0,0,0,0,0.75,0.75
"3418",22.7,62.7,0,0,0,1,0,0,0,0,0,0.208333333333333,0.365789473684211
"3419",14.2,46,1,0,1,0,0,0,0,0,0,0.8125,0.9
"3420",25.9,69.8,0,0,0,1,0,1,0,0,0,0.71875,0.165789473684211
"3421",12.7,55.8,0,0,1,0,0,0,0,0,0,0.614583333333334,0.0657894736842105
"3422",25,22,0,0,0,1,0,0,0,0,0,0.385416666666666,0.91578947368421
"3423",13.5,44.5,0,0,0,1,0,0,0,0,0,0.1875,0.0157894736842105
"3424",14.3,54.7,0,0,1,0,0,0,0,0,0,0.65625,0.35
"3425",14.2,37.7,0,0,0,1,0,0,0,0,0,0.34375,0.05
"3426",21.6,47.1,0,0,0,1,0,0,0,0,0,0.802083333333333,0.5
"3427",20,71.5,0,0,0,1,0,0,0,0,0,0.427083333333333,0.715789473684211
"3428",24.4,48.8,1,0,0,1,0,0,0,0,0,0.927083333333334,0.0342105263157895
"3429",25.9,68.2,0,0,0,1,0,0,1,0,0,0.854166666666667,0.0657894736842105
"3430",15.6,26.4,0,0,0,1,0,0,0,0,0,0.135416666666666,0.75
"3431",7.5,44.7,1,1,0,0,0,0,0,1,0,0.885416666666667,0.731578947368421
"3432",24.2,50.9,1,0,0,1,0,0,1,0,0,0.0312499999999997,0.534210526315789
"3433",7,52.8,0,1,0,0,0,0,0,0,0,0.822916666666667,0.7
"3434",9.8,53.4,0,0,0,1,0,0,0,0,0,0.354166666666667,0.234210526315789
"3435",8,52.4,1,1,0,0,0,0,0,1,0,0.34375,0.284210526315789
"3436",28.3,52.1,0,0,1,0,0,1,0,0,0,0.65625,0.365789473684211
"3437",27,66.5,0,0,0,1,0,0,0,1,0,0.114583333333333,0.184210526315789
"3438",28.1,65.6,0,0,0,1,0,0,0,0,0,0.291666666666667,0.134210526315789
"3439",2.8,54.6,1,0,0,1,0,0,0,0,0,0.885416666666667,0.415789473684211
"3440",11.3,40.5,0,0,0,1,0,0,0,0,0,0.90625,0.781578947368421
"3441",24.8,48.1,0,0,0,1,0,0,0,0,0,0.625,0.45
"3442",11.4,66.4,0,0,1,0,0,0,0,0,0,0.864583333333334,0.134210526315789
"3443",12.8,73.8,1,0,0,1,0,0,0,0,0,0.0729166666666663,0.165789473684211
"3444",24.5,62.8,0,0,1,0,0,0,0,0,0,0.75,0.215789473684211
"3445",5.2,28,0,0,0,1,0,0,0,0,0,0.510416666666667,0.8
"3446",14.5,32.8,1,0,1,0,0,0,0,1,0,0.916666666666667,0.2
"3447",13.5,51.8,1,0,0,1,0,0,0,0,0,0.177083333333333,0.0157894736842105
"3448",14.5,34.7,0,0,0,1,0,0,0,0,0,0.604166666666667,0.115789473684211
"3449",2,38.2,1,1,0,0,0,0,0,0,0,0.927083333333334,0.05
"3450",6.2,53.6,0,1,0,0,0,0,0,0,0,0.697916666666667,0.9
"3451",8.3,50.3,1,1,0,0,0,0,0,1,0,0.125,0.765789473684211
"3452",12.1,65.8,0,0,1,0,0,0,0,0,0,0.208333333333333,0.0657894736842105
"3453",2,43.7,1,0,0,1,0,0,0,0,0,0.46875,0.1
"3454",7.09999999999999,54,1,0,0,1,0,0,0,0,0,0.739583333333333,0.115789473684211
"3455",25,67.9,0,0,1,0,0,0,0,0,0,0.6875,0.534210526315789
"3456",18.3,43.4,0,0,0,1,0,0,0,0,0,0.5,0.434210526315789
"3457",10.5,50.4,0,0,1,0,0,0,0,0,0,0.520833333333334,0.0842105263157895
"3458",15.3,49.1,0,0,0,1,0,0,0,0,1,0.75,0.0657894736842105
"3459",4.90000000000001,50.4,1,1,0,0,0,0,0,1,0,0.541666666666667,0.234210526315789
"3460",9.2,56.7,1,0,0,1,0,0,0,0,0,0.0104166666666661,0.134210526315789
"3461",7,48.7,1,1,0,0,0,0,0,0,0,0.0937499999999999,0.715789473684211
"3462",5.90000000000001,45.6,1,0,1,0,0,0,0,1,0,0.677083333333334,0.35
"3463",7.5,35.8,0,0,0,1,0,0,0,0,0,0.46875,0.334210526315789
"3464",8.59999999999999,50.2,1,0,1,0,0,0,0,0,1,0.90625,0.7
"3465",5.09999999999999,41.7,1,0,0,1,0,0,0,0,0,0.729166666666667,0.284210526315789
"3466",9,54.7,0,1,0,0,0,0,1,0,0,0.395833333333333,0.365789473684211
"3467",12.3,57.2,0,0,1,0,0,0,0,0,0,0.1875,0.25
"3468",4.59999999999999,47.7,1,0,1,0,0,0,0,0,0,0.572916666666667,0.147368421052632
"3469",10.4,40.9,1,0,0,1,0,0,0,0,1,0.0729166666666663,0.134210526315789
"3470",9.7,45.6,1,1,0,0,0,0,0,0,0,0.90625,0.45
"3471",11.6,75.3,0,0,0,1,0,0,0,0,0,0.395833333333333,0.05
"3472",9.90000000000001,69.1,0,0,1,0,0,0,0,0,0,0.0937499999999999,0.265789473684211
"3473",8.09999999999999,35.2,0,0,0,1,0,0,0,1,0,0.666666666666667,0.7
"3474",11.5,67.6,1,0,0,1,0,0,0,0,0,0.177083333333333,0.384210526315789
"3475",15.1,38.6,0,0,1,0,0,0,0,0,0,0.604166666666667,0.434210526315789
"3476",13.3,44.3,0,0,0,1,0,0,0,0,0,0.333333333333333,0.115789473684211
"3477",7.7,58.4,1,1,0,0,0,0,1,0,0,0.333333333333333,0.134210526315789
"3478",21.8,49.6,0,0,0,1,0,0,0,0,0,0.447916666666667,0.284210526315789
"3479",19.2,49.6,1,0,0,1,0,0,0,0,0,0.78125,0.0157894736842105
"3480",16.2,35.7,1,0,1,0,0,0,0,0,1,0.0624999999999994,0.0657894736842105
"3481",12.5,66,1,0,0,1,0,0,0,0,0,0.354166666666667,0.0342105263157895
"3482",13.3,64.1,0,0,0,1,0,0,0,0,0,0.427083333333333,0.665789473684211
"3483",7.40000000000001,51.3,1,0,0,1,0,0,0,0,0,0.90625,0.0342105263157895
"3484",9.59999999999999,66.1,0,0,1,0,0,0,0,0,0,0.520833333333334,0.434210526315789
"3485",13,56.1,0,0,0,1,0,0,0,0,0,0.572916666666667,0.15
"3486",15.8,49.1,0,0,0,1,0,0,0,0,0,0.5625,0.15
"3487",15.6,47.7,1,0,0,1,0,0,0,0,0,0.0312499999999997,0.05
"3488",7.09999999999999,46.4,1,1,0,0,0,0,1,0,0,0.458333333333333,0.881578947368421
"3489",8.90000000000001,39.9,0,0,0,1,0,0,0,0,0,0.572916666666667,0.134210526315789
"3490",11.1,53.8,0,1,0,0,0,0,0,0,0,0.6875,0.86578947368421
"3491",9.7,40.1,0,0,0,1,0,0,0,0,0,0.458333333333333,0.415789473684211
"3492",5.59999999999999,57.1,1,1,0,0,0,0,0,0,0,0.770833333333334,0.45
"3493",2.59999999999999,42.7,0,0,0,1,0,0,0,0,0,0.15625,0.115789473684211
"3494",15.2,31.5,0,0,1,0,0,0,0,0,0,0.458333333333333,0.134210526315789
"3495",11.5,50,1,0,0,1,1,0,0,0,0,0.15625,0.0657894736842105
"3496",16.7,68.6,0,0,0,1,0,0,0,0,0,0.96875,0.147368421052632
"3497",7.8,64.5,0,0,0,1,0,0,0,0,0,0.84375,0.184210526315789
"3498",10.4,57,0,0,0,1,0,0,0,0,0,0.239583333333333,0.0842105263157895
"3499",5.59999999999999,50.1,1,0,0,1,0,0,0,0,0,0.375,0.05
"3500",18.9,51.8,0,0,0,1,0,0,0,0,0,0.270833333333333,0.0842105263157895
"3501",6.7,43.3,1,0,0,1,0,0,0,1,0,0.104166666666667,0.0342105263157895
"3502",18.9,38,0,0,0,1,0,0,0,0,0,0.635416666666666,0.0157894736842105
"3503",14.5,49.7,0,0,1,0,0,0,0,0,0,0.635416666666666,0.35
"3504",11.3,47.7,1,0,1,0,0,0,0,0,0,0.333333333333333,0.45
"3505",11.8,49.7,1,0,0,1,0,0,0,0,0,0.8125,0.215789473684211
"3506",6,53.2,1,0,1,0,0,0,0,0,0,0.229166666666666,0.115789473684211
"3507",20.5,44.2,0,0,0,1,0,0,0,0,0,0.739583333333333,0.1
"3508",25.3,24.4,0,0,1,0,0,0,0,1,0,0.40625,0.284210526315789
"3509",47.1,51.3,0,0,0,1,0,0,0,0,0,0.614583333333334,0.265789473684211
"3510",9.5,34.9,0,0,0,1,0,0,0,0,0,0.635416666666666,0.0157894736842105
"3511",25.4,75.8,0,0,0,1,0,0,0,0,0,0.645833333333333,0.815789473684211
"3512",10.3,54.4,1,1,0,0,0,0,0,0,0,0.145833333333333,0.415789473684211
"3513",10.8,69.1,1,0,0,1,0,0,0,0,0,0.822916666666667,0.815789473684211
"3514",11,57.7,1,0,0,1,0,0,0,0,0,0.739583333333333,0.2
"3515",21.6,41.1,0,0,1,0,0,0,0,0,0,0.6875,0.284210526315789
"3516",8,46.8,1,0,0,1,0,0,0,1,0,0.302083333333333,0.05
"3517",5.40000000000001,66.2,1,0,1,0,0,0,0,0,0,0.0624999999999994,0.0657894736842105
"3518",24.6,53.8,1,0,0,1,0,0,0,0,0,0.864583333333334,0.115789473684211
"3519",11.5,69.7,0,0,0,1,0,0,0,0,0,0.635416666666666,0.134210526315789
"3520",8.09999999999999,55.5,1,1,0,0,0,0,0,0,0,0.0729166666666663,0.515789473684211
"3521",11.5,50,1,0,0,1,1,0,0,0,0,0.927083333333334,0.681578947368421
"3522",12.9,72.4,0,0,0,1,0,0,0,0,0,0.572916666666667,0.665789473684211
"3523",3.3,53.8,1,1,0,0,0,0,0,1,0,0.791666666666667,0.7
"3524",23.9,53.6,0,0,0,1,0,0,0,0,0,0.59375,0.115789473684211
"3525",10.4,27.7,1,0,0,1,0,0,0,0,0,0.302083333333333,0.0157894736842105
"3526",15.1,31,0,0,0,1,0,0,0,0,0,0.354166666666667,0.7
"3527",9.3,45,1,1,0,0,0,0,0,0,0,0.0624999999999994,0.315789473684211
"3528",22.9,69.9,1,0,0,1,0,0,0,0,0,0.0833333333333331,0.815789473684211
"3529",21.5,66.9,0,0,0,1,0,0,0,0,0,0.770833333333334,0.292105263157895
"3530",26.2,42.9,1,0,1,0,0,0,0,0,0,0.875,0.8
"3531",10.5,61.8,0,0,0,1,0,0,0,0,0,0.90625,0.0842105263157895
"3532",9.09999999999999,34.5,0,0,0,1,0,0,0,0,0,0.458333333333333,0.315789473684211
"3533",7.09999999999999,32.2,0,0,1,0,0,0,0,0,0,0.46875,0.715789473684211
"3534",27.9,76.4,0,0,1,0,0,0,0,0,0,0.697916666666667,0.731578947368421
"3535",22.2,35.1,0,0,0,1,0,0,0,0,0,0.791666666666667,0.25
"3536",25.1,76.3,0,0,0,1,0,0,0,0,0,0.6875,0.681578947368421
"3537",10.3,40.8,1,0,1,0,0,0,0,0,0,0.395833333333333,0.45
"3538",26.5,66.7,0,0,0,1,0,0,0,0,0,0.65625,0.265789473684211
"3539",20.5,75,0,0,0,1,0,1,0,0,0,0.333333333333333,0.781578947368421
"3540",30.8,68.6,0,0,0,1,0,0,0,0,0,0.572916666666667,0.584210526315789
"3541",4.09999999999999,55.8,1,0,0,1,0,0,0,0,0,0.947916666666667,0.0657894736842105
"3542",23.1,68.1,0,0,0,1,0,0,0,1,0,0.34375,0.4
"3543",12.1,50.3,1,1,0,0,0,0,1,0,0,0.135416666666666,0.15
"3544",9.5,41.9,0,0,0,1,0,0,0,1,0,0.885416666666667,0.134210526315789
"3545",25.5,72.1,0,0,0,1,0,0,0,0,0,0.239583333333333,0.515789473684211
"3546",19.7,20.9,0,0,0,1,0,0,0,0,0,0.229166666666666,0.75
"3547",8.09999999999999,31.8,0,0,0,1,0,0,1,0,0,0.25,0.25
"3548",21.1,73.3,0,0,0,1,0,0,0,0,0,0.28125,0.315789473684211
"3549",17.2,26.2,0,0,0,1,0,0,0,0,0,0.84375,0.0657894736842105
"3550",8.5,51.5,0,1,0,0,0,0,0,0,0,0.635416666666666,0.63421052631579
"3551",15.5,49.6,0,0,0,1,0,0,1,0,0,0.0729166666666663,0.1
"3552",22.1,85.3,0,0,1,0,0,0,1,0,0,0.802083333333333,0.831578947368421
"3553",9.7,55.3,0,1,0,0,0,0,0,1,0,0.5625,0.91578947368421
"3554",20.1,43.3,0,0,0,1,0,0,0,0,0,0.78125,0.0157894736842105
"3555",11.7,62.3,0,0,1,0,0,0,0,0,0,0.1875,0.0157894736842105
"3556",13,59.2,0,0,0,1,0,0,0,0,0,0.677083333333334,0.515789473684211
"3557",5.3,44.5,1,0,0,1,0,0,0,0,0,0.3125,0.931578947368421
"3558",21.4,36.4,0,0,1,0,0,0,0,0,0,0.28125,0.15
"3559",11.5,50,1,0,0,1,1,0,0,0,0,0.25,0.05
"3560",21.9,50.9,0,0,0,1,0,0,0,0,0,0.635416666666666,0.0157894736842105
"3561",10.8,34.7,0,0,0,1,0,0,0,0,0,0.65625,0.05
"3562",6.09999999999999,46.8,1,0,0,1,0,0,0,0,0,0.510416666666667,0.0342105263157895
"3563",18.4,64.9,0,0,1,0,0,0,0,0,0,0.885416666666667,0.1
"3564",3.3,64.7,0,0,0,1,0,0,0,0,0,0.65625,0.05
"3565",10.2,40.2,0,0,0,1,0,0,0,0,0,0.354166666666667,0.731578947368421
"3566",8.09999999999999,56.9,0,0,1,0,0,0,0,0,0,0.697916666666667,0.165789473684211
"3567",11.6,51.8,0,0,1,0,0,0,0,0,0,0.229166666666666,0.0342105263157895
"3568",18.2,68.3,0,0,0,1,0,0,0,0,0,0.354166666666667,0.134210526315789
"3569",8.5,40.8,0,1,0,0,0,0,0,0,0,0.447916666666667,0.465789473684211
"3570",12.7,71.2,0,0,0,1,0,0,0,0,0,0.552083333333333,0.15
"3571",8.5,45.2,1,0,0,1,0,0,0,0,0,0.885416666666667,0.115789473684211
"3572",5.3,67.4,0,0,0,1,0,0,0,0,0,0.552083333333333,0.0842105263157895
"3573",27.2,20,0,0,0,1,0,0,0,0,0,0.208333333333333,0.55
"3574",11.5,39.2,0,0,0,1,0,0,0,0,0,0.427083333333333,0.465789473684211
"3575",21.8,76,0,0,0,1,0,0,0,0,0,0.645833333333333,0.05
"3576",25.7,63,0,0,1,0,0,0,0,0,0,0.583333333333333,0.134210526315789
"3577",9.2,47.4,0,1,0,0,0,0,0,0,0,0.4375,0.35
"3578",8.40000000000001,55,0,0,1,0,0,0,0,0,0,0.489583333333333,0.35
"3579",9.09999999999999,51.3,1,0,1,0,0,0,0,1,0,0.0833333333333331,0.115789473684211
"3580",3.59999999999999,49.3,0,0,0,1,0,0,0,0,0,0.770833333333334,0.15
"3581",26.5,68.8,1,0,0,1,0,0,0,0,0,0.260416666666667,0.715789473684211
"3582",10.2,42.7,0,0,0,1,0,0,0,0,0,0.625,0.134210526315789
"3583",27.4,52.4,0,0,0,1,0,0,0,0,0,0.59375,0.5
"3584",26.4,26,1,0,0,1,0,0,0,0,0,0.96875,0.86578947368421
"3585",4.7,49.1,0,1,0,0,0,0,1,0,0,0.479166666666666,0.465789473684211
"3586",13.1,45,0,1,0,0,0,0,0,0,0,0.479166666666666,0.2
"3587",4,60.1,0,0,0,1,0,0,1,0,0,0.541666666666667,0.1
"3588",18.6,46.8,1,0,1,0,0,0,0,0,0,0.84375,0.05
"3589",27.7,44.2,0,0,1,0,0,1,0,0,0,0.375,0.1
"3590",3,52.4,1,0,0,1,0,0,1,0,0,0.885416666666667,0.1
"3591",15.8,46.6,0,0,0,1,0,0,0,0,0,0.489583333333333,0.15
"3592",7.8,56.9,0,0,1,0,0,0,0,0,0,0.635416666666666,0.0657894736842105
"3593",7.3,54,1,0,1,0,0,0,0,0,0,0.708333333333333,0.215789473684211
"3594",17.7,54.4,0,0,1,0,0,0,0,0,1,0.802083333333333,0.115789473684211
"3595",10.7,60.1,0,0,1,0,0,0,0,0,0,0.75,0.215789473684211
"3596",8.09999999999999,57.3,0,0,0,1,0,0,0,0,0,0.864583333333334,0.134210526315789
"3597",11.8,34,0,0,1,0,0,0,0,1,0,0.489583333333333,0.45
"3598",23.3,63.6,1,0,0,1,0,0,0,0,0,0.239583333333333,0.681578947368421
"3599",11.2,68,0,0,0,1,0,0,0,0,1,0.270833333333333,0.3
"3600",10.4,47.4,1,0,0,1,0,0,0,0,0,0.520833333333334,0.15
"3601",14,63.6,1,0,0,1,0,0,0,0,0,0.0520833333333334,0.15
"3602",7.5,44.1,0,1,0,0,0,0,1,0,0,0.395833333333333,0.55
"3603",11.7,42.7,1,0,1,0,0,0,0,0,0,0.135416666666666,0.0657894736842105
"3604",10.1,70.4,0,0,1,0,0,0,0,0,0,0.4375,0.05
"3605",7.09999999999999,61.2,1,0,0,1,0,0,0,0,1,0.0312499999999997,0.384210526315789
"3606",9.09999999999999,50.6,1,0,1,0,0,0,0,0,0,0.729166666666667,0.0657894736842105
"3607",8.5,63.6,0,0,0,1,0,0,0,0,0,0.25,0.05
"3608",9.7,33.6,0,0,0,1,0,0,0,0,0,0.28125,0.0342105263157895
"3609",9.40000000000001,44.8,0,1,0,0,0,0,0,0,0,0.385416666666666,0.365789473684211
"3610",8.90000000000001,63.9,0,0,1,0,0,0,0,0,0,0.364583333333334,0.1
"3611",2.90000000000001,53.9,1,1,0,0,0,0,0,1,0,0.0312499999999997,0.484210526315789
"3612",16.9,51.8,0,0,1,0,0,0,0,0,1,0.552083333333333,0.0342105263157895
"3613",10.4,52.6,1,0,0,1,0,0,0,0,0,0.1875,0.0157894736842105
"3614",15.7,42.1,0,0,0,1,0,0,0,0,0,0.729166666666667,0.0157894736842105
"3615",21.4,59.2,0,0,1,0,0,0,0,0,0,0.802083333333333,0.6
"3616",14.2,59.3,0,0,0,1,0,0,0,0,0,0.708333333333333,0.184210526315789
"3617",12.6,63.1,1,0,1,0,0,0,0,0,0,0.937500000000001,0.0657894736842105
"3618",10.7,45.5,1,1,0,0,0,0,0,0,0,0.84375,0.6
"3619",12,49.4,1,0,1,0,0,0,0,0,0,0.916666666666667,0.334210526315789
"3620",7.7,35.2,0,0,0,1,0,0,0,0,0,0.260416666666667,0.0842105263157895
"3621",8.09999999999999,61.8,0,0,0,1,0,0,0,0,0,0.583333333333333,0.0342105263157895
"3622",21.8,56.4,0,0,0,1,0,1,0,0,0,0.791666666666667,0.565789473684211
"3623",5.40000000000001,48.3,1,1,0,0,0,0,0,1,0,0.572916666666667,0.484210526315789
"3624",13,34.5,0,0,0,1,0,0,0,0,0,0.75,0.0342105263157895
"3625",30.8,53.6,0,0,0,1,0,0,0,0,0,0.260416666666667,0.5
"3626",4.5,52.3,0,0,1,0,0,0,0,1,0,0.71875,0.4
"3627",21.6,53.4,0,0,0,1,0,0,0,0,0,0.958333333333333,0.0842105263157895
"3628",4.09999999999999,42.5,0,1,0,0,0,0,0,1,0,0.21875,0.35
"3629",5.5,51.3,0,0,0,1,0,0,0,0,0,0.229166666666666,0.1
"3630",7.40000000000001,46,1,0,0,1,0,0,1,0,0,0.833333333333334,0.831578947368421
"3631",30.8,62.9,0,0,0,1,0,0,0,0,0,0.46875,0.1
"3632",6.3,53.8,1,0,0,1,0,0,0,0,0,0.84375,0.0342105263157895
"3633",13,48.2,0,0,0,1,0,0,0,0,0,0.583333333333333,0.115789473684211
"3634",24,71.2,0,0,1,0,0,0,0,1,0,0.302083333333333,0.0342105263157895
"3635",19.5,49,0,0,1,0,0,0,0,0,0,0.479166666666666,0.05
"3636",3.8,40.2,1,1,0,0,0,0,0,1,0,0.854166666666667,0.434210526315789
"3637",5.09999999999999,57.4,0,1,0,0,0,0,0,1,0,0.666666666666667,0.181578947368421
"3638",4.59999999999999,65.3,0,0,0,1,0,0,0,0,0,0.447916666666667,0.0736842105263158
"3639",26.4,50.7,1,0,0,1,0,0,0,0,0,0.0312499999999997,0.0657894736842105
"3640",23.6,78.2,0,0,0,1,0,0,0,0,0,0.854166666666667,0.0657894736842105
"3641",7.09999999999999,29,0,0,0,1,0,0,0,1,0,0.25,0.234210526315789
"3642",2.90000000000001,51.8,1,0,0,1,0,0,0,0,0,0.65625,0.15
"3643",17.8,48,1,0,0,1,0,0,0,0,0,0.177083333333333,0.05
"3644",24,36.4,0,0,0,1,0,0,0,0,0,0.59375,0.465789473684211
"3645",2.5,47.1,1,1,0,0,0,0,0,1,0,0.0312499999999997,0.931578947368421
"3646",22.5,77.4,0,0,0,1,0,0,0,0,0,0.520833333333334,0.91578947368421
"3647",3.5,38.5,1,0,0,1,0,0,0,0,0,0.229166666666666,0.0342105263157895
"3648",19.3,25.2,0,0,0,1,0,0,0,0,0,0.65625,0.0657894736842105
"3649",30.5,44.8,0,0,0,1,0,0,0,0,0,0.447916666666667,0.05
"3650",4.2,38.3,1,0,0,1,0,0,0,0,0,0.59375,0.63421052631579
"3651",6.2,66.7,1,0,1,0,0,0,0,0,0,0.479166666666666,0.315789473684211
"3652",22.5,56.5,0,0,0,1,0,0,0,0,0,0.802083333333333,0.25
"3653",6.8,61.7,0,0,1,0,0,0,0,1,0,0.322916666666666,0.434210526315789
