"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
473972110,788290,2364,63808,"{""146"": 99.0, ""147"": 53.4, ""15"": true, ""17"": true, ""22"": true, ""55"": 30, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 53.7, ""103"": 9.5, ""233"": 31, ""154"": true}",31,15,1,1,49,True,"","","90.4","52.3","2015-05-16 17:01:48.382","2015-05-16 17:02:13",""
36899991,788290,2364,156570,"{""214"": true, ""215"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 345, ""56"": ""Center"", ""29"": true, ""89"": true, ""102"": 48.9, ""103"": 1.9, ""154"": true, ""230"": 92.1, ""231"": 47.3, ""78"": true}",346,16,1,32,4,True,"","","86.7","45","2015-05-16 17:32:03.353","2015-05-16 17:32:46",""
1230984419,788290,2364,63808,"{""214"": true, ""215"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 385, ""56"": ""Center"", ""29"": true, ""102"": 47.2, ""103"": 1.3, ""80"": true, ""230"": 97.7, ""231"": 50.9, ""154"": true}",386,16,1,36,48,True,"","","87.4","52.3","2015-05-16 17:36:47.23","2015-05-16 17:37:38",""
1360127455,788290,2364,63808,"{""146"": 97.2, ""147"": 51.1, ""215"": true, ""17"": true, ""22"": true, ""55"": 530, ""56"": ""Center"", ""29"": true, ""76"": true, ""72"": true, ""102"": 51.9, ""103"": 1.3, ""233"": 427}",531,15,2,52,19,True,"","","86.8","49.9","2015-05-16 18:09:23.328","2015-05-16 18:10:29",""
1314921650,788290,2364,95544,"{""146"": 95.9, ""147"": 49.1, ""215"": true, ""20"": true, ""22"": true, ""55"": 539, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 50.0, ""103"": 1.9, ""233"": 436, ""78"": true}",540,15,2,53,5,True,"","","79.4","41.5","2015-05-16 18:10:08.893","2015-05-16 18:10:18",""
1047540802,788290,2364,156570,"{""215"": true, ""22"": true, ""55"": 656, ""56"": ""Center"", ""29"": true, ""64"": true, ""72"": true, ""102"": 45.6, ""103"": 1.9, ""80"": true, ""230"": 3.6, ""231"": 46.2}",657,16,2,72,57,True,"","","89","64.5","2015-05-16 18:30:01.323","2015-05-16 18:30:44",""
1771824032,788290,2364,156570,"{""146"": 96.3, ""25"": true, ""215"": true, ""20"": true, ""147"": 49.3, ""18"": true, ""56"": ""Center"", ""102"": 49.5, ""103"": 0.6, ""233"": 632, ""78"": true}",675,15,2,75,45,True,"","","77.7","49.3","2015-05-16 18:32:49.169","2015-05-16 18:33:32",""
188868790,788330,1098,55896,"{""215"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 14, ""56"": ""Center"", ""29"": true, ""193"": 5, ""77"": true, ""108"": true, ""109"": true, ""102"": 53.7, ""103"": 25.3, ""230"": 98.2, ""231"": 49.6, ""154"": true}",15,16,1,1,36,True,"","","89","44.5","2015-06-27 14:30:41.816","2015-07-01 11:43:08",""
840309831,788330,1098,61863,"{""154"": true, ""23"": true, ""55"": 181, ""56"": ""Center"", ""29"": true, ""193"": 3, ""76"": true, ""64"": true, ""72"": true, ""102"": 54.0, ""103"": 12.0, ""230"": 98.2, ""231"": 53.8}",182,16,1,20,3,True,"","","93.7","63.9","2015-06-27 14:49:08.444","2015-07-01 11:31:15",""
650286535,788330,1098,61893,"{""146"": 97.3, ""147"": 48.9, ""20"": true, ""17"": true, ""22"": true, ""55"": 420, ""56"": ""Center"", ""29"": true, ""133"": true, ""114"": true, ""108"": true, ""102"": 50.4, ""103"": 8.2, ""154"": true, ""233"": 527, ""78"": true}",421,15,2,50,57,True,"","","88.9","41.9","2015-06-27 15:36:46.393","2015-07-01 12:11:41",""
